BICYCLE_ID,LATITUDE,LOCK_STATUS,LONGITUDE,记录数,UPDATE_TIME
ad605beebe2d3807d405bf543dd969e2,24.525595,0,118.149978,1,2020/12/25 6:11:37
48407d19755b8003e22da49f06d2362d,24.476292,0,118.098472,1,2020/12/25 6:11:37
7e0984c3899428f0bd8d6233f773d4bf,24.473377,0,118.104013,1,2020/12/25 6:11:36
1ab5cec024ebb4fc42fa8a7d1e5c81b7,24.522848,0,118.096918,1,2020/12/25 6:11:38
f785c927d5afe7a453d8cb6dd0a33a08,24.532638,0,118.137643,1,2020/12/25 6:11:40
54f189660ec93f216fe3b81dd53d0bf4,24.485843,0,118.074354,1,2020/12/25 6:11:39
396cc93982eaa9f6e8772d42c11438f0,24.513013,0,118.150128,1,2020/12/25 6:11:44
dcac83ce509576391a3329e6edf5f7e1,24.451425,0,118.149799,1,2020/12/25 6:11:45
3d4da1221f3b6a3beb076a499d8f9671,24.498421,0,118.117439,1,2020/12/25 6:11:45
b6dd7a6dac40654895a46675a4f1d0f3,24.534144,0,118.144315,1,2020/12/25 6:11:44
199a8ab5f5c2b673e3dc7b5e214c7f00,24.473012,0,118.17077,1,2020/12/25 6:11:47
1dccd73a45e0bcc003f870911d14ddc7,24.525949,0,118.139114,1,2020/12/25 6:11:48
00a67153b13f40a60b9286e25b3c54e4,24.513251,0,118.151633,1,2020/12/25 6:11:49
3223e5f0ef2022a87f5fbf228b4dc51b,24.493796,0,118.101544,1,2020/12/25 6:11:53
ccfc31aadba6be81e41b80d89656cc50,24.485018,0,118.108008,1,2020/12/25 6:11:58
78c2b6781959bfee93a9e6a4e5b4ec79,24.46857,0,118.068913,1,2020/12/25 6:11:45
78c2b6781959bfee93a9e6a4e5b4ec79,24.46847,0,118.068857,1,2020/12/25 6:11:29
78c2b6781959bfee93a9e6a4e5b4ec79,24.468381,0,118.068777,1,2020/12/25 6:11:25
78c2b6781959bfee93a9e6a4e5b4ec79,24.468299,0,118.068729,1,2020/12/25 6:11:22
78c2b6781959bfee93a9e6a4e5b4ec79,24.468206,0,118.068694,1,2020/12/25 6:11:19
78c2b6781959bfee93a9e6a4e5b4ec79,24.468115,0,118.068678,1,2020/12/25 6:11:16
78c2b6781959bfee93a9e6a4e5b4ec79,24.468013,0,118.068689,1,2020/12/25 6:11:12
78c2b6781959bfee93a9e6a4e5b4ec79,24.467921,0,118.06871,1,2020/12/25 6:11:08
78c2b6781959bfee93a9e6a4e5b4ec79,24.467837,0,118.068778,1,2020/12/25 6:11:05
78c2b6781959bfee93a9e6a4e5b4ec79,24.467731,0,118.068942,1,2020/12/25 6:11:02
78c2b6781959bfee93a9e6a4e5b4ec79,24.467626,0,118.069049,1,2020/12/25 6:10:56
78c2b6781959bfee93a9e6a4e5b4ec79,24.467446,0,118.069123,1,2020/12/25 6:10:53
78c2b6781959bfee93a9e6a4e5b4ec79,24.467409,0,118.069246,1,2020/12/25 6:10:49
78c2b6781959bfee93a9e6a4e5b4ec79,24.467354,0,118.069327,1,2020/12/25 6:10:47
78c2b6781959bfee93a9e6a4e5b4ec79,24.46727,0,118.069404,1,2020/12/25 6:10:44
78c2b6781959bfee93a9e6a4e5b4ec79,24.467191,0,118.069497,1,2020/12/25 6:10:41
78c2b6781959bfee93a9e6a4e5b4ec79,24.467122,0,118.069593,1,2020/12/25 6:10:38
78c2b6781959bfee93a9e6a4e5b4ec79,24.467054,0,118.069675,1,2020/12/25 6:10:35
78c2b6781959bfee93a9e6a4e5b4ec79,24.466977,0,118.069751,1,2020/12/25 6:10:32
78c2b6781959bfee93a9e6a4e5b4ec79,24.46689,0,118.069851,1,2020/12/25 6:10:29
78c2b6781959bfee93a9e6a4e5b4ec79,24.466805,0,118.069939,1,2020/12/25 6:10:26
78c2b6781959bfee93a9e6a4e5b4ec79,24.466746,0,118.070035,1,2020/12/25 6:10:23
78c2b6781959bfee93a9e6a4e5b4ec79,24.466701,0,118.070151,1,2020/12/25 6:10:20
78c2b6781959bfee93a9e6a4e5b4ec79,24.466625,0,118.070239,1,2020/12/25 6:10:16
78c2b6781959bfee93a9e6a4e5b4ec79,24.466542,0,118.070286,1,2020/12/25 6:10:13
78c2b6781959bfee93a9e6a4e5b4ec79,24.466427,0,118.070397,1,2020/12/25 6:10:07
78c2b6781959bfee93a9e6a4e5b4ec79,24.46638,0,118.070505,1,2020/12/25 6:10:01
78c2b6781959bfee93a9e6a4e5b4ec79,24.46625,0,118.070567,1,2020/12/25 6:09:58
78c2b6781959bfee93a9e6a4e5b4ec79,24.466154,0,118.070654,1,2020/12/25 6:09:56
78c2b6781959bfee93a9e6a4e5b4ec79,24.466045,0,118.070705,1,2020/12/25 6:09:53
78c2b6781959bfee93a9e6a4e5b4ec79,24.465944,0,118.070721,1,2020/12/25 6:09:50
78c2b6781959bfee93a9e6a4e5b4ec79,24.465847,0,118.070738,1,2020/12/25 6:09:47
78c2b6781959bfee93a9e6a4e5b4ec79,24.465698,0,118.070627,1,2020/12/25 6:09:43
78c2b6781959bfee93a9e6a4e5b4ec79,24.465595,0,118.070638,1,2020/12/25 6:09:38
78c2b6781959bfee93a9e6a4e5b4ec79,24.465448,0,118.070736,1,2020/12/25 6:09:36
78c2b6781959bfee93a9e6a4e5b4ec79,24.465323,0,118.070679,1,2020/12/25 6:09:34
78c2b6781959bfee93a9e6a4e5b4ec79,24.465205,0,118.070607,1,2020/12/25 6:09:31
78c2b6781959bfee93a9e6a4e5b4ec79,24.465104,0,118.070514,1,2020/12/25 6:09:28
78c2b6781959bfee93a9e6a4e5b4ec79,24.464995,0,118.070475,1,2020/12/25 6:09:25
78c2b6781959bfee93a9e6a4e5b4ec79,24.46488,0,118.070476,1,2020/12/25 6:09:22
78c2b6781959bfee93a9e6a4e5b4ec79,24.464776,0,118.070481,1,2020/12/25 6:09:19
78c2b6781959bfee93a9e6a4e5b4ec79,24.46466,0,118.070496,1,2020/12/25 6:09:16
32013811f83fc59717bacacf7aaed516,24.47365,0,118.16469,1,2020/12/25 6:12:09
640a360b4c1b3cb425e32a362bfb1a3e,24.477216,0,118.095904,1,2020/12/25 6:12:09
e90ca859b75b0fe87b7dddc1be53d0b9,24.510921,0,118.171104,1,2020/12/25 6:12:14
c33b799bf0c33e5f1c7331ce96ab281c,24.496425,0,118.165951,1,2020/12/25 6:12:16
4d1ee3c07acf93095158d7879cd66094,24.528989,0,118.133752,1,2020/12/25 6:12:19
e5aee143ec550d2d3ea991e7d142467a,24.511309,0,118.115556,1,2020/12/25 6:12:20
97f438246ea0584afa9c255e39030364,24.523672,0,118.098734,1,2020/12/25 6:12:24
72170b009f27b705b30eca8a2ee5be0e,24.478718,0,118.171581,1,2020/12/25 6:12:27
f96c1062c160c4197858055f80a5495d,24.502283,0,118.149835,1,2020/12/25 6:12:29
ca205498fc8f475bb2d6c23a58dfe9df,24.473848,0,118.172166,1,2020/12/25 6:12:32
6d2ec444153191005ee93029d400d9ab,24.501893,0,118.153543,1,2020/12/25 6:12:32
e039dcc37a2bb53d8f9e374030a8b3b7,24.514834,0,118.122221,1,2020/12/25 6:12:34
e134df152530089f04e56eac5b8216c9,24.523295,0,118.100145,1,2020/12/25 6:12:35
ea8835c958c6686c62c80640173495c7,24.525065,0,118.138749,1,2020/12/25 6:05:13
ea8835c958c6686c62c80640173495c7,24.524956,0,118.138864,1,2020/12/25 6:05:23
ea8835c958c6686c62c80640173495c7,24.524794,0,118.139054,1,2020/12/25 6:05:33
ea8835c958c6686c62c80640173495c7,24.524699,0,118.139128,1,2020/12/25 6:05:43
ea8835c958c6686c62c80640173495c7,24.524593,0,118.1393,1,2020/12/25 6:05:53
ea8835c958c6686c62c80640173495c7,24.524419,0,118.139545,1,2020/12/25 6:06:03
ea8835c958c6686c62c80640173495c7,24.52418,0,118.139869,1,2020/12/25 6:06:13
ea8835c958c6686c62c80640173495c7,24.523956,0,118.1402,1,2020/12/25 6:06:23
ea8835c958c6686c62c80640173495c7,24.523828,0,118.140494,1,2020/12/25 6:06:33
ea8835c958c6686c62c80640173495c7,24.523602,0,118.140844,1,2020/12/25 6:06:43
ea8835c958c6686c62c80640173495c7,24.523465,0,118.141076,1,2020/12/25 6:06:53
ea8835c958c6686c62c80640173495c7,24.523223,0,118.141245,1,2020/12/25 6:07:03
ea8835c958c6686c62c80640173495c7,24.522969,0,118.141384,1,2020/12/25 6:07:13
ea8835c958c6686c62c80640173495c7,24.52275,0,118.141586,1,2020/12/25 6:07:23
ea8835c958c6686c62c80640173495c7,24.522607,0,118.14175,1,2020/12/25 6:07:33
ea8835c958c6686c62c80640173495c7,24.522563,0,118.141959,1,2020/12/25 6:07:43
ea8835c958c6686c62c80640173495c7,24.522594,0,118.142262,1,2020/12/25 6:07:53
ea8835c958c6686c62c80640173495c7,24.522714,0,118.142616,1,2020/12/25 6:08:03
ea8835c958c6686c62c80640173495c7,24.522932,0,118.1429,1,2020/12/25 6:08:13
ea8835c958c6686c62c80640173495c7,24.523158,0,118.142915,1,2020/12/25 6:08:23
ea8835c958c6686c62c80640173495c7,24.523329,0,118.142705,1,2020/12/25 6:08:33
ea8835c958c6686c62c80640173495c7,24.523423,0,118.143204,1,2020/12/25 6:08:43
ea8835c958c6686c62c80640173495c7,24.523529,0,118.143452,1,2020/12/25 6:08:53
ea8835c958c6686c62c80640173495c7,24.523725,0,118.143468,1,2020/12/25 6:09:03
ea8835c958c6686c62c80640173495c7,24.523933,0,118.143744,1,2020/12/25 6:09:13
ea8835c958c6686c62c80640173495c7,24.524092,0,118.143832,1,2020/12/25 6:09:23
ea8835c958c6686c62c80640173495c7,24.524009,0,118.144156,1,2020/12/25 6:09:33
ea8835c958c6686c62c80640173495c7,24.523996,0,118.144205,1,2020/12/25 6:09:43
ea8835c958c6686c62c80640173495c7,24.524022,0,118.144347,1,2020/12/25 6:09:53
ea8835c958c6686c62c80640173495c7,24.524068,0,118.144446,1,2020/12/25 6:10:03
ea8835c958c6686c62c80640173495c7,24.524153,0,118.14462,1,2020/12/25 6:10:13
ea8835c958c6686c62c80640173495c7,24.524205,0,118.144844,1,2020/12/25 6:10:23
ea8835c958c6686c62c80640173495c7,24.524305,0,118.145163,1,2020/12/25 6:10:33
ea8835c958c6686c62c80640173495c7,24.524376,0,118.14529,1,2020/12/25 6:10:43
ea8835c958c6686c62c80640173495c7,24.524402,0,118.145457,1,2020/12/25 6:10:53
ea8835c958c6686c62c80640173495c7,24.52443,0,118.145742,1,2020/12/25 6:11:03
ea8835c958c6686c62c80640173495c7,24.524517,0,118.14608,1,2020/12/25 6:11:13
ea8835c958c6686c62c80640173495c7,24.5246,0,118.14634,1,2020/12/25 6:11:23
ea8835c958c6686c62c80640173495c7,24.524702,0,118.146561,1,2020/12/25 6:11:33
ea8835c958c6686c62c80640173495c7,24.524715,0,118.14679,1,2020/12/25 6:11:43
ea8835c958c6686c62c80640173495c7,24.524796,0,118.147,1,2020/12/25 6:11:53
ea8835c958c6686c62c80640173495c7,24.524908,0,118.147213,1,2020/12/25 6:12:03
ea8835c958c6686c62c80640173495c7,24.52497,0,118.147448,1,2020/12/25 6:12:13
ea8835c958c6686c62c80640173495c7,24.524938,0,118.147646,1,2020/12/25 6:12:23
ea8835c958c6686c62c80640173495c7,24.524924,0,118.147626,1,2020/12/25 6:12:33
42c056aa57b299b33bddec4b792d7cc8,24.489017,0,118.15179,1,2020/12/25 6:12:39
e80aa763ada8d71fe762a411a26f85af,24.519097,0,118.113194,1,2020/12/25 6:12:40
e80aa763ada8d71fe762a411a26f85af,24.519001,0,118.113246,1,2020/12/25 6:12:28
e80aa763ada8d71fe762a411a26f85af,24.519033,0,118.11335,1,2020/12/25 6:12:03
e80aa763ada8d71fe762a411a26f85af,24.518923,0,118.113363,1,2020/12/25 6:12:00
e80aa763ada8d71fe762a411a26f85af,24.518816,0,118.113385,1,2020/12/25 6:11:58
e80aa763ada8d71fe762a411a26f85af,24.518725,0,118.113405,1,2020/12/25 6:11:56
e80aa763ada8d71fe762a411a26f85af,24.518633,0,118.113432,1,2020/12/25 6:11:54
e80aa763ada8d71fe762a411a26f85af,24.518521,0,118.113457,1,2020/12/25 6:11:52
e80aa763ada8d71fe762a411a26f85af,24.518419,0,118.113472,1,2020/12/25 6:11:50
e80aa763ada8d71fe762a411a26f85af,24.518327,0,118.11349,1,2020/12/25 6:11:48
e80aa763ada8d71fe762a411a26f85af,24.518233,0,118.113497,1,2020/12/25 6:11:46
e80aa763ada8d71fe762a411a26f85af,24.518147,0,118.113529,1,2020/12/25 6:11:44
e80aa763ada8d71fe762a411a26f85af,24.518049,0,118.113547,1,2020/12/25 6:11:42
e80aa763ada8d71fe762a411a26f85af,24.517899,0,118.113581,1,2020/12/25 6:11:40
e80aa763ada8d71fe762a411a26f85af,24.517755,0,118.113604,1,2020/12/25 6:11:37
e80aa763ada8d71fe762a411a26f85af,24.517641,0,118.113621,1,2020/12/25 6:11:34
e80aa763ada8d71fe762a411a26f85af,24.51755,0,118.113628,1,2020/12/25 6:11:32
e80aa763ada8d71fe762a411a26f85af,24.517399,0,118.113628,1,2020/12/25 6:11:30
e80aa763ada8d71fe762a411a26f85af,24.517303,0,118.11363,1,2020/12/25 6:11:27
e80aa763ada8d71fe762a411a26f85af,24.517211,0,118.113636,1,2020/12/25 6:11:25
e80aa763ada8d71fe762a411a26f85af,24.517083,0,118.113622,1,2020/12/25 6:11:22
e80aa763ada8d71fe762a411a26f85af,24.516988,0,118.113616,1,2020/12/25 6:11:20
e80aa763ada8d71fe762a411a26f85af,24.516893,0,118.113608,1,2020/12/25 6:11:18
e80aa763ada8d71fe762a411a26f85af,24.516791,0,118.113594,1,2020/12/25 6:11:16
e80aa763ada8d71fe762a411a26f85af,24.51669,0,118.11359,1,2020/12/25 6:11:14
e80aa763ada8d71fe762a411a26f85af,24.516577,0,118.113597,1,2020/12/25 6:11:12
e80aa763ada8d71fe762a411a26f85af,24.516471,0,118.113602,1,2020/12/25 6:11:10
e80aa763ada8d71fe762a411a26f85af,24.516367,0,118.113602,1,2020/12/25 6:11:08
e80aa763ada8d71fe762a411a26f85af,24.516258,0,118.113605,1,2020/12/25 6:11:06
e80aa763ada8d71fe762a411a26f85af,24.51616,0,118.113611,1,2020/12/25 6:11:04
e80aa763ada8d71fe762a411a26f85af,24.516066,0,118.1136,1,2020/12/25 6:11:02
e80aa763ada8d71fe762a411a26f85af,24.515974,0,118.113576,1,2020/12/25 6:11:00
e80aa763ada8d71fe762a411a26f85af,24.515842,0,118.113566,1,2020/12/25 6:10:57
e80aa763ada8d71fe762a411a26f85af,24.515743,0,118.113564,1,2020/12/25 6:10:55
e80aa763ada8d71fe762a411a26f85af,24.515645,0,118.113579,1,2020/12/25 6:10:53
e80aa763ada8d71fe762a411a26f85af,24.515549,0,118.113591,1,2020/12/25 6:10:51
e80aa763ada8d71fe762a411a26f85af,24.515453,0,118.113611,1,2020/12/25 6:10:49
e80aa763ada8d71fe762a411a26f85af,24.515342,0,118.113634,1,2020/12/25 6:10:47
e80aa763ada8d71fe762a411a26f85af,24.515238,0,118.113668,1,2020/12/25 6:10:45
e80aa763ada8d71fe762a411a26f85af,24.515131,0,118.113704,1,2020/12/25 6:10:43
e80aa763ada8d71fe762a411a26f85af,24.515034,0,118.113743,1,2020/12/25 6:10:41
e80aa763ada8d71fe762a411a26f85af,24.514935,0,118.113787,1,2020/12/25 6:10:39
e80aa763ada8d71fe762a411a26f85af,24.514846,0,118.113849,1,2020/12/25 6:10:37
e80aa763ada8d71fe762a411a26f85af,24.514755,0,118.113895,1,2020/12/25 6:10:35
e80aa763ada8d71fe762a411a26f85af,24.514661,0,118.113937,1,2020/12/25 6:10:33
e80aa763ada8d71fe762a411a26f85af,24.514564,0,118.113969,1,2020/12/25 6:10:31
e80aa763ada8d71fe762a411a26f85af,24.514471,0,118.114017,1,2020/12/25 6:10:29
e80aa763ada8d71fe762a411a26f85af,24.514359,0,118.114056,1,2020/12/25 6:10:27
e80aa763ada8d71fe762a411a26f85af,24.514226,0,118.114106,1,2020/12/25 6:10:24
e80aa763ada8d71fe762a411a26f85af,24.514142,0,118.114168,1,2020/12/25 6:10:21
e80aa763ada8d71fe762a411a26f85af,24.514044,0,118.114235,1,2020/12/25 6:10:18
e80aa763ada8d71fe762a411a26f85af,24.513944,0,118.114301,1,2020/12/25 6:10:15
e80aa763ada8d71fe762a411a26f85af,24.513814,0,118.114412,1,2020/12/25 6:10:13
e80aa763ada8d71fe762a411a26f85af,24.513711,0,118.114475,1,2020/12/25 6:10:08
e80aa763ada8d71fe762a411a26f85af,24.51362,0,118.11454,1,2020/12/25 6:10:06
e80aa763ada8d71fe762a411a26f85af,24.513527,0,118.114595,1,2020/12/25 6:10:04
e80aa763ada8d71fe762a411a26f85af,24.513411,0,118.114626,1,2020/12/25 6:10:02
e80aa763ada8d71fe762a411a26f85af,24.513291,0,118.114671,1,2020/12/25 6:09:59
e80aa763ada8d71fe762a411a26f85af,24.513199,0,118.114699,1,2020/12/25 6:09:56
e80aa763ada8d71fe762a411a26f85af,24.513113,0,118.114742,1,2020/12/25 6:09:53
e80aa763ada8d71fe762a411a26f85af,24.513001,0,118.114805,1,2020/12/25 6:09:50
e80aa763ada8d71fe762a411a26f85af,24.512899,0,118.114866,1,2020/12/25 6:09:48
e80aa763ada8d71fe762a411a26f85af,24.512787,0,118.114914,1,2020/12/25 6:09:44
e80aa763ada8d71fe762a411a26f85af,24.51268,0,118.114969,1,2020/12/25 6:09:39
e80aa763ada8d71fe762a411a26f85af,24.512586,0,118.114976,1,2020/12/25 6:09:35
e80aa763ada8d71fe762a411a26f85af,24.512485,0,118.114981,1,2020/12/25 6:09:31
e80aa763ada8d71fe762a411a26f85af,24.512312,0,118.115054,1,2020/12/25 6:09:26
e80aa763ada8d71fe762a411a26f85af,24.512215,0,118.115113,1,2020/12/25 6:09:19
e80aa763ada8d71fe762a411a26f85af,24.512134,0,118.115177,1,2020/12/25 6:09:16
e80aa763ada8d71fe762a411a26f85af,24.512044,0,118.115223,1,2020/12/25 6:09:12
e80aa763ada8d71fe762a411a26f85af,24.511935,0,118.115266,1,2020/12/25 6:09:09
e80aa763ada8d71fe762a411a26f85af,24.511813,0,118.115331,1,2020/12/25 6:09:06
e80aa763ada8d71fe762a411a26f85af,24.51174,0,118.115396,1,2020/12/25 6:09:02
e80aa763ada8d71fe762a411a26f85af,24.511666,0,118.115457,1,2020/12/25 6:08:57
e80aa763ada8d71fe762a411a26f85af,24.511579,0,118.115503,1,2020/12/25 6:08:54
e80aa763ada8d71fe762a411a26f85af,24.511475,0,118.115578,1,2020/12/25 6:08:51
e80aa763ada8d71fe762a411a26f85af,24.511355,0,118.115673,1,2020/12/25 6:08:49
e80aa763ada8d71fe762a411a26f85af,24.511285,0,118.115742,1,2020/12/25 6:08:46
e80aa763ada8d71fe762a411a26f85af,24.511186,0,118.115831,1,2020/12/25 6:08:43
e80aa763ada8d71fe762a411a26f85af,24.511097,0,118.115889,1,2020/12/25 6:08:41
e80aa763ada8d71fe762a411a26f85af,24.511007,0,118.115951,1,2020/12/25 6:08:39
e80aa763ada8d71fe762a411a26f85af,24.510913,0,118.116006,1,2020/12/25 6:08:37
e80aa763ada8d71fe762a411a26f85af,24.510814,0,118.116065,1,2020/12/25 6:08:35
e80aa763ada8d71fe762a411a26f85af,24.510733,0,118.11613,1,2020/12/25 6:08:33
e80aa763ada8d71fe762a411a26f85af,24.510614,0,118.116232,1,2020/12/25 6:08:31
e80aa763ada8d71fe762a411a26f85af,24.51051,0,118.116327,1,2020/12/25 6:08:27
e80aa763ada8d71fe762a411a26f85af,24.51045,0,118.116416,1,2020/12/25 6:08:24
e80aa763ada8d71fe762a411a26f85af,24.510395,0,118.1165,1,2020/12/25 6:08:21
e80aa763ada8d71fe762a411a26f85af,24.510323,0,118.116565,1,2020/12/25 6:08:18
e80aa763ada8d71fe762a411a26f85af,24.510259,0,118.116659,1,2020/12/25 6:08:14
e80aa763ada8d71fe762a411a26f85af,24.510193,0,118.116729,1,2020/12/25 6:08:10
e80aa763ada8d71fe762a411a26f85af,24.510116,0,118.116795,1,2020/12/25 6:08:07
e80aa763ada8d71fe762a411a26f85af,24.510053,0,118.11687,1,2020/12/25 6:08:04
e80aa763ada8d71fe762a411a26f85af,24.509964,0,118.116953,1,2020/12/25 6:08:00
e80aa763ada8d71fe762a411a26f85af,24.509894,0,118.117025,1,2020/12/25 6:07:57
e80aa763ada8d71fe762a411a26f85af,24.509802,0,118.117102,1,2020/12/25 6:07:54
e80aa763ada8d71fe762a411a26f85af,24.509713,0,118.117166,1,2020/12/25 6:07:51
e80aa763ada8d71fe762a411a26f85af,24.509635,0,118.11724,1,2020/12/25 6:07:48
e80aa763ada8d71fe762a411a26f85af,24.509558,0,118.117318,1,2020/12/25 6:07:45
e80aa763ada8d71fe762a411a26f85af,24.509477,0,118.117396,1,2020/12/25 6:07:42
e80aa763ada8d71fe762a411a26f85af,24.509396,0,118.117494,1,2020/12/25 6:07:39
e80aa763ada8d71fe762a411a26f85af,24.509309,0,118.117577,1,2020/12/25 6:07:36
e80aa763ada8d71fe762a411a26f85af,24.50924,0,118.117687,1,2020/12/25 6:07:33
e80aa763ada8d71fe762a411a26f85af,24.509167,0,118.117795,1,2020/12/25 6:07:30
e80aa763ada8d71fe762a411a26f85af,24.509111,0,118.117914,1,2020/12/25 6:07:27
e80aa763ada8d71fe762a411a26f85af,24.509066,0,118.118016,1,2020/12/25 6:07:25
e80aa763ada8d71fe762a411a26f85af,24.509059,0,118.118165,1,2020/12/25 6:07:22
e80aa763ada8d71fe762a411a26f85af,24.509069,0,118.118266,1,2020/12/25 6:07:19
e80aa763ada8d71fe762a411a26f85af,24.509062,0,118.118392,1,2020/12/25 6:07:16
e80aa763ada8d71fe762a411a26f85af,24.509063,0,118.118529,1,2020/12/25 6:07:13
e80aa763ada8d71fe762a411a26f85af,24.509062,0,118.118683,1,2020/12/25 6:07:10
e80aa763ada8d71fe762a411a26f85af,24.509028,0,118.118906,1,2020/12/25 6:07:07
e80aa763ada8d71fe762a411a26f85af,24.509035,0,118.119035,1,2020/12/25 6:07:01
e80aa763ada8d71fe762a411a26f85af,24.509049,0,118.119146,1,2020/12/25 6:06:58
e80aa763ada8d71fe762a411a26f85af,24.50907,0,118.119246,1,2020/12/25 6:06:55
e80aa763ada8d71fe762a411a26f85af,24.509082,0,118.11937,1,2020/12/25 6:06:52
e80aa763ada8d71fe762a411a26f85af,24.509075,0,118.119476,1,2020/12/25 6:06:50
e80aa763ada8d71fe762a411a26f85af,24.509067,0,118.119619,1,2020/12/25 6:06:47
e80aa763ada8d71fe762a411a26f85af,24.50906,0,118.119718,1,2020/12/25 6:06:45
e80aa763ada8d71fe762a411a26f85af,24.509056,0,118.119866,1,2020/12/25 6:06:42
e80aa763ada8d71fe762a411a26f85af,24.509071,0,118.119996,1,2020/12/25 6:06:39
3c31610932d48094f150f96565223f74,24.478946,0,118.101928,1,2020/12/25 6:10:31
af8c32ed9a26b011862ec6303a20be3b,24.487432,0,118.187716,1,2020/12/25 6:10:39
b438596030ba0e212e0ff2cb0001f584,24.483779,0,118.111665,1,2020/12/25 6:10:42
c440c241386017566489899e5d08eb26,24.472533,0,118.09022,1,2020/12/25 6:10:49
53dd97753cd72dbba10cd9a1a09ae762,24.52242,0,118.111215,1,2020/12/25 6:10:54
cf4dd91026749207823718c6fab4da1f,24.513796,0,118.123095,1,2020/12/25 6:10:57
cc28f92e4d55bba5972e9847ff87ba8b,24.455718,0,118.070003,1,2020/12/25 6:10:59
a5f1a0dcc7a509098436cde981453c21,24.463925,0,118.081303,1,2020/12/25 6:11:03
0bcfaf3b58797d63b030db5274bed558,24.485165,0,118.092469,1,2020/12/25 6:11:02
f63da40fb1ea0e44fcc22ecc7cabe43c,24.470053,0,118.170234,1,2020/12/25 6:11:04
d5f18025c9e5d7ad2b856fd7a86f6a39,24.516151,0,118.174215,1,2020/12/25 6:11:10
54c3b7fffc62e3c59183b04b92879b51,24.499032,0,118.142279,1,2020/12/25 6:11:10
e4d46c462f8a16bcdbb569f7251ee396,24.517265,0,118.132119,1,2020/12/25 6:11:12
b5c8ef07cca87a6fd3ca824aa3d17bcb,24.494745,0,118.141371,1,2020/12/25 6:11:18
4d1bf2363c337621b9ebc6f8d8969485,24.491995,0,118.153596,1,2020/12/25 6:10:38
991819ddbb6bf19a742dd07c209d00aa,24.549292,0,118.116803,1,2020/12/25 6:10:40
5ce082699d6239b2e98f42218cb12b1e,24.491941,0,118.076532,1,2020/12/25 6:10:41
61d2cafcf1224e8d31c88a743499e0f7,24.464955,0,118.095607,1,2020/12/25 6:10:48
da5ff1be70148836ccab20e3753e9744,24.457815,0,118.068695,1,2020/12/25 6:10:50
92501b45f5b49009de76bfade69861e7,24.510661,0,118.150763,1,2020/12/25 6:10:54
810d4cf8eb389948d4d69b1ff35d9473,24.469392,0,118.165841,1,2020/12/25 6:10:58
f2243da5e9b7f06d89f67924a7c02262,24.527466,0,118.104022,1,2020/12/25 6:10:58
562e1b70dc51c88f6d2cbcf1a377225c,24.493922,0,118.136621,1,2020/12/25 6:11:02
baad1fdf30b059be429fbedd499f9162,24.510884,0,118.155118,1,2020/12/25 6:11:06
02fe498746bbc6030265efca0afef179,24.471971,0,118.173944,1,2020/12/25 6:11:08
2f7e67ca6b565e3a54bf51d1ccc3b615,24.485112,0,118.11116,1,2020/12/25 6:11:11
843014d2f347323a9566477ed79db643,24.487698,0,118.162208,1,2020/12/25 6:11:16
78c2b6781959bfee93a9e6a4e5b4ec79,24.464542,0,118.070487,1,2020/12/25 6:09:13
78c2b6781959bfee93a9e6a4e5b4ec79,24.464452,0,118.070475,1,2020/12/25 6:09:11
78c2b6781959bfee93a9e6a4e5b4ec79,24.464319,0,118.070474,1,2020/12/25 6:09:08
78c2b6781959bfee93a9e6a4e5b4ec79,24.464198,0,118.070495,1,2020/12/25 6:09:05
78c2b6781959bfee93a9e6a4e5b4ec79,24.464091,0,118.070479,1,2020/12/25 6:09:02
78c2b6781959bfee93a9e6a4e5b4ec79,24.464011,0,118.070405,1,2020/12/25 6:08:59
78c2b6781959bfee93a9e6a4e5b4ec79,24.463913,0,118.070365,1,2020/12/25 6:08:56
78c2b6781959bfee93a9e6a4e5b4ec79,24.463794,0,118.070358,1,2020/12/25 6:08:53
78c2b6781959bfee93a9e6a4e5b4ec79,24.463683,0,118.070292,1,2020/12/25 6:08:50
78c2b6781959bfee93a9e6a4e5b4ec79,24.463565,0,118.070267,1,2020/12/25 6:08:47
78c2b6781959bfee93a9e6a4e5b4ec79,24.463447,0,118.070246,1,2020/12/25 6:08:44
78c2b6781959bfee93a9e6a4e5b4ec79,24.463338,0,118.070234,1,2020/12/25 6:08:41
78c2b6781959bfee93a9e6a4e5b4ec79,24.463225,0,118.070208,1,2020/12/25 6:08:38
78c2b6781959bfee93a9e6a4e5b4ec79,24.463119,0,118.070144,1,2020/12/25 6:08:35
78c2b6781959bfee93a9e6a4e5b4ec79,24.463021,0,118.070084,1,2020/12/25 6:08:32
78c2b6781959bfee93a9e6a4e5b4ec79,24.462909,0,118.070083,1,2020/12/25 6:08:28
78c2b6781959bfee93a9e6a4e5b4ec79,24.462838,0,118.070163,1,2020/12/25 6:08:24
78c2b6781959bfee93a9e6a4e5b4ec79,24.462793,0,118.070277,1,2020/12/25 6:08:20
78c2b6781959bfee93a9e6a4e5b4ec79,24.462759,0,118.070394,1,2020/12/25 6:08:14
78c2b6781959bfee93a9e6a4e5b4ec79,24.462754,0,118.070497,1,2020/12/25 6:08:09
78c2b6781959bfee93a9e6a4e5b4ec79,24.462641,0,118.070675,1,2020/12/25 6:08:04
