BICYCLE_ID,LATITUDE,LOCK_STATUS,LONGITUDE,记录数,UPDATE_TIME
2a57aad14e65f9c6db914334285fe57b,24.511269,0,118.115197,1,2020/12/25 7:19:50
2a57aad14e65f9c6db914334285fe57b,24.511358,0,118.115143,1,2020/12/25 7:19:45
2a57aad14e65f9c6db914334285fe57b,24.511452,0,118.115085,1,2020/12/25 7:19:40
2a57aad14e65f9c6db914334285fe57b,24.511539,0,118.115027,1,2020/12/25 7:19:35
2a57aad14e65f9c6db914334285fe57b,24.511629,0,118.114984,1,2020/12/25 7:19:30
2a57aad14e65f9c6db914334285fe57b,24.511718,0,118.11495,1,2020/12/25 7:19:25
2a57aad14e65f9c6db914334285fe57b,24.5118,0,118.114894,1,2020/12/25 7:19:18
2a57aad14e65f9c6db914334285fe57b,24.511884,0,118.114845,1,2020/12/25 7:19:03
ebc4ef4963e49dc2cc2f04806dfc5a63,24.472851,0,118.096819,1,2020/12/25 7:37:55
41d780a913577196c19115c23da346e0,24.531651,0,118.145929,1,2020/12/25 7:37:55
4d386ae43b10dd99a8316e36efa34981,24.531515,0,118.131441,1,2020/12/25 7:37:55
3554991dca575c7a1ac3aced952d78a7,24.470346,0,118.09847,1,2020/12/25 7:37:56
d33068069db8147194f1150a3bf48cfe,24.463408,0,118.094862,1,2020/12/25 7:37:56
fe019a2889908c9f91c595a118704cb3,24.485164,0,118.111051,1,2020/12/25 7:37:53
669d705863b2f412bbc27cb4aaed0baa,24.529882,0,118.126654,1,2020/12/25 7:37:57
8530e64313d5385207700a77259c8d76,24.448194,0,118.080807,1,2020/12/25 7:37:57
dae7ac65f01a24954110202a6cf05770,24.468531,0,118.098985,1,2020/12/25 7:37:54
17716ec533d334afc1f48a08932cbf6b,24.485227,0,118.108811,1,2020/12/25 7:30:22
17716ec533d334afc1f48a08932cbf6b,24.485192,0,118.108703,1,2020/12/25 7:30:19
17716ec533d334afc1f48a08932cbf6b,24.48515,0,118.108606,1,2020/12/25 7:30:16
17716ec533d334afc1f48a08932cbf6b,24.485129,0,118.108496,1,2020/12/25 7:30:13
17716ec533d334afc1f48a08932cbf6b,24.485104,0,118.108371,1,2020/12/25 7:30:10
17716ec533d334afc1f48a08932cbf6b,24.485066,0,118.108259,1,2020/12/25 7:30:07
17716ec533d334afc1f48a08932cbf6b,24.485007,0,118.108158,1,2020/12/25 7:30:03
17716ec533d334afc1f48a08932cbf6b,24.484962,0,118.108069,1,2020/12/25 7:29:59
17716ec533d334afc1f48a08932cbf6b,24.484914,0,118.107964,1,2020/12/25 7:29:54
17716ec533d334afc1f48a08932cbf6b,24.484887,0,118.107853,1,2020/12/25 7:29:49
17716ec533d334afc1f48a08932cbf6b,24.484788,0,118.107851,1,2020/12/25 7:29:44
17716ec533d334afc1f48a08932cbf6b,24.484681,0,118.107896,1,2020/12/25 7:29:40
17716ec533d334afc1f48a08932cbf6b,24.484598,0,118.107938,1,2020/12/25 7:29:37
17716ec533d334afc1f48a08932cbf6b,24.484511,0,118.107972,1,2020/12/25 7:29:34
17716ec533d334afc1f48a08932cbf6b,24.484397,0,118.10801,1,2020/12/25 7:29:30
17716ec533d334afc1f48a08932cbf6b,24.484317,0,118.108062,1,2020/12/25 7:29:27
17716ec533d334afc1f48a08932cbf6b,24.484209,0,118.108108,1,2020/12/25 7:29:23
17716ec533d334afc1f48a08932cbf6b,24.484121,0,118.108131,1,2020/12/25 7:29:20
17716ec533d334afc1f48a08932cbf6b,24.484018,0,118.108168,1,2020/12/25 7:29:16
17716ec533d334afc1f48a08932cbf6b,24.483914,0,118.108206,1,2020/12/25 7:28:58
17716ec533d334afc1f48a08932cbf6b,24.483821,0,118.10818,1,2020/12/25 7:28:48
17716ec533d334afc1f48a08932cbf6b,24.483722,0,118.108176,1,2020/12/25 7:28:35
17716ec533d334afc1f48a08932cbf6b,24.483659,0,118.10825,1,2020/12/25 7:28:10
cb16f3341bab0dbfc16263cf0995fb3d,24.490352,0,118.114781,1,2020/12/25 7:37:59
30b3e2bab29a31c50a25cf4294aace4c,24.520227,0,118.132028,1,2020/12/25 7:37:58
0066a75ed0c1d2bac534b836093234a2,24.477476,0,118.186174,1,2020/12/25 7:33:45
0066a75ed0c1d2bac534b836093234a2,24.477566,0,118.186304,1,2020/12/25 7:33:44
0066a75ed0c1d2bac534b836093234a2,24.477612,0,118.186441,1,2020/12/25 7:33:43
0066a75ed0c1d2bac534b836093234a2,24.477704,0,118.186556,1,2020/12/25 7:33:42
0066a75ed0c1d2bac534b836093234a2,24.477415,0,118.186691,1,2020/12/25 7:33:34
0066a75ed0c1d2bac534b836093234a2,24.477585,0,118.186314,1,2020/12/25 7:33:34
0066a75ed0c1d2bac534b836093234a2,24.477871,0,118.186498,1,2020/12/25 7:33:29
0066a75ed0c1d2bac534b836093234a2,24.477815,0,118.186402,1,2020/12/25 7:33:10
0066a75ed0c1d2bac534b836093234a2,24.477871,0,118.186299,1,2020/12/25 7:33:06
0066a75ed0c1d2bac534b836093234a2,24.477951,0,118.186203,1,2020/12/25 7:33:03
0066a75ed0c1d2bac534b836093234a2,24.478029,0,118.186112,1,2020/12/25 7:33:01
0066a75ed0c1d2bac534b836093234a2,24.478089,0,118.185979,1,2020/12/25 7:32:59
0066a75ed0c1d2bac534b836093234a2,24.478133,0,118.185888,1,2020/12/25 7:32:57
0066a75ed0c1d2bac534b836093234a2,24.478185,0,118.185786,1,2020/12/25 7:32:55
0066a75ed0c1d2bac534b836093234a2,24.478228,0,118.185652,1,2020/12/25 7:32:52
0066a75ed0c1d2bac534b836093234a2,24.478256,0,118.185556,1,2020/12/25 7:32:50
0066a75ed0c1d2bac534b836093234a2,24.478284,0,118.185444,1,2020/12/25 7:32:48
0066a75ed0c1d2bac534b836093234a2,24.478285,0,118.185334,1,2020/12/25 7:32:45
0066a75ed0c1d2bac534b836093234a2,24.478341,0,118.185253,1,2020/12/25 7:32:42
0066a75ed0c1d2bac534b836093234a2,24.478451,0,118.185196,1,2020/12/25 7:32:39
0066a75ed0c1d2bac534b836093234a2,24.478541,0,118.185147,1,2020/12/25 7:32:37
0066a75ed0c1d2bac534b836093234a2,24.478591,0,118.18504,1,2020/12/25 7:32:34
0066a75ed0c1d2bac534b836093234a2,24.478578,0,118.184939,1,2020/12/25 7:32:31
0066a75ed0c1d2bac534b836093234a2,24.478559,0,118.184822,1,2020/12/25 7:32:29
0066a75ed0c1d2bac534b836093234a2,24.478632,0,118.18476,1,2020/12/25 7:32:25
0066a75ed0c1d2bac534b836093234a2,24.478674,0,118.184656,1,2020/12/25 7:32:21
0066a75ed0c1d2bac534b836093234a2,24.478733,0,118.184552,1,2020/12/25 7:32:17
0066a75ed0c1d2bac534b836093234a2,24.478768,0,118.184441,1,2020/12/25 7:32:14
0066a75ed0c1d2bac534b836093234a2,24.478812,0,118.18431,1,2020/12/25 7:32:11
0066a75ed0c1d2bac534b836093234a2,24.478889,0,118.184244,1,2020/12/25 7:32:09
0066a75ed0c1d2bac534b836093234a2,24.478926,0,118.184148,1,2020/12/25 7:32:06
0066a75ed0c1d2bac534b836093234a2,24.478962,0,118.184055,1,2020/12/25 7:32:03
0066a75ed0c1d2bac534b836093234a2,24.478972,0,118.183951,1,2020/12/25 7:32:00
0066a75ed0c1d2bac534b836093234a2,24.479044,0,118.183849,1,2020/12/25 7:31:58
0066a75ed0c1d2bac534b836093234a2,24.479119,0,118.183759,1,2020/12/25 7:31:56
0066a75ed0c1d2bac534b836093234a2,24.479186,0,118.183686,1,2020/12/25 7:31:54
0066a75ed0c1d2bac534b836093234a2,24.479257,0,118.183602,1,2020/12/25 7:31:52
0066a75ed0c1d2bac534b836093234a2,24.479324,0,118.183524,1,2020/12/25 7:31:50
0066a75ed0c1d2bac534b836093234a2,24.479373,0,118.183434,1,2020/12/25 7:31:47
0066a75ed0c1d2bac534b836093234a2,24.479369,0,118.183331,1,2020/12/25 7:31:43
0066a75ed0c1d2bac534b836093234a2,24.479355,0,118.183226,1,2020/12/25 7:31:39
0066a75ed0c1d2bac534b836093234a2,24.479347,0,118.183116,1,2020/12/25 7:31:34
0066a75ed0c1d2bac534b836093234a2,24.479389,0,118.183006,1,2020/12/25 7:31:29
0066a75ed0c1d2bac534b836093234a2,24.479464,0,118.182915,1,2020/12/25 7:31:26
0066a75ed0c1d2bac534b836093234a2,24.479488,0,118.182815,1,2020/12/25 7:31:23
0066a75ed0c1d2bac534b836093234a2,24.479497,0,118.182711,1,2020/12/25 7:31:20
0066a75ed0c1d2bac534b836093234a2,24.479563,0,118.182642,1,2020/12/25 7:31:17
0066a75ed0c1d2bac534b836093234a2,24.47965,0,118.182594,1,2020/12/25 7:31:14
0066a75ed0c1d2bac534b836093234a2,24.479744,0,118.182552,1,2020/12/25 7:31:11
0066a75ed0c1d2bac534b836093234a2,24.479842,0,118.182512,1,2020/12/25 7:31:02
0066a75ed0c1d2bac534b836093234a2,24.479927,0,118.182567,1,2020/12/25 7:30:57
0066a75ed0c1d2bac534b836093234a2,24.480006,0,118.182658,1,2020/12/25 7:30:53
0066a75ed0c1d2bac534b836093234a2,24.480082,0,118.182735,1,2020/12/25 7:30:49
0066a75ed0c1d2bac534b836093234a2,24.48019,0,118.182749,1,2020/12/25 7:30:46
0066a75ed0c1d2bac534b836093234a2,24.48031,0,118.182765,1,2020/12/25 7:30:43
0066a75ed0c1d2bac534b836093234a2,24.480412,0,118.182771,1,2020/12/25 7:30:40
0066a75ed0c1d2bac534b836093234a2,24.480502,0,118.182819,1,2020/12/25 7:30:37
0066a75ed0c1d2bac534b836093234a2,24.480601,0,118.18287,1,2020/12/25 7:30:34
0066a75ed0c1d2bac534b836093234a2,24.480693,0,118.182913,1,2020/12/25 7:30:31
0066a75ed0c1d2bac534b836093234a2,24.480791,0,118.182947,1,2020/12/25 7:30:28
0066a75ed0c1d2bac534b836093234a2,24.480893,0,118.18297,1,2020/12/25 7:30:25
0066a75ed0c1d2bac534b836093234a2,24.481009,0,118.183001,1,2020/12/25 7:30:19
0066a75ed0c1d2bac534b836093234a2,24.481114,0,118.183027,1,2020/12/25 7:30:15
0066a75ed0c1d2bac534b836093234a2,24.481208,0,118.18304,1,2020/12/25 7:30:10
0066a75ed0c1d2bac534b836093234a2,24.48132,0,118.183053,1,2020/12/25 7:30:06
0066a75ed0c1d2bac534b836093234a2,24.481421,0,118.183091,1,2020/12/25 7:30:03
0066a75ed0c1d2bac534b836093234a2,24.481513,0,118.183097,1,2020/12/25 7:30:00
0066a75ed0c1d2bac534b836093234a2,24.481606,0,118.183077,1,2020/12/25 7:29:57
0066a75ed0c1d2bac534b836093234a2,24.481719,0,118.183086,1,2020/12/25 7:29:54
0066a75ed0c1d2bac534b836093234a2,24.481822,0,118.183106,1,2020/12/25 7:29:51
0066a75ed0c1d2bac534b836093234a2,24.481948,0,118.183084,1,2020/12/25 7:29:48
0066a75ed0c1d2bac534b836093234a2,24.482013,0,118.18301,1,2020/12/25 7:29:45
5877901789a1d2ab7f0bb3df3cabadb6,24.469583,0,118.102517,1,2020/12/25 7:29:39
5877901789a1d2ab7f0bb3df3cabadb6,24.46956,0,118.102345,1,2020/12/25 7:29:34
5877901789a1d2ab7f0bb3df3cabadb6,24.469661,0,118.102517,1,2020/12/25 7:29:21
5877901789a1d2ab7f0bb3df3cabadb6,24.469527,0,118.102691,1,2020/12/25 7:29:17
5877901789a1d2ab7f0bb3df3cabadb6,24.469422,0,118.102542,1,2020/12/25 7:29:11
5877901789a1d2ab7f0bb3df3cabadb6,24.469245,0,118.102672,1,2020/12/25 7:29:05
5877901789a1d2ab7f0bb3df3cabadb6,24.469385,0,118.102685,1,2020/12/25 7:28:59
5877901789a1d2ab7f0bb3df3cabadb6,24.469558,0,118.102799,1,2020/12/25 7:28:53
5877901789a1d2ab7f0bb3df3cabadb6,24.469589,0,118.102942,1,2020/12/25 7:28:47
5877901789a1d2ab7f0bb3df3cabadb6,24.469742,0,118.103064,1,2020/12/25 7:28:41
5877901789a1d2ab7f0bb3df3cabadb6,24.469824,0,118.103224,1,2020/12/25 7:28:35
5877901789a1d2ab7f0bb3df3cabadb6,24.469941,0,118.103523,1,2020/12/25 7:28:29
5877901789a1d2ab7f0bb3df3cabadb6,24.470014,0,118.103801,1,2020/12/25 7:28:23
5877901789a1d2ab7f0bb3df3cabadb6,24.470086,0,118.103958,1,2020/12/25 7:28:17
5877901789a1d2ab7f0bb3df3cabadb6,24.47014,0,118.104202,1,2020/12/25 7:28:11
5877901789a1d2ab7f0bb3df3cabadb6,24.470152,0,118.104306,1,2020/12/25 7:28:04
5877901789a1d2ab7f0bb3df3cabadb6,24.470177,0,118.104412,1,2020/12/25 7:27:58
5877901789a1d2ab7f0bb3df3cabadb6,24.470272,0,118.104536,1,2020/12/25 7:27:38
5877901789a1d2ab7f0bb3df3cabadb6,24.470278,0,118.104674,1,2020/12/25 7:27:30
5877901789a1d2ab7f0bb3df3cabadb6,24.470294,0,118.104868,1,2020/12/25 7:27:23
5877901789a1d2ab7f0bb3df3cabadb6,24.470222,0,118.104775,1,2020/12/25 7:27:16
fce1be692848fe301c083396e3050526,24.478908,0,118.154883,1,2020/12/25 7:37:04
fce1be692848fe301c083396e3050526,24.478888,0,118.155036,1,2020/12/25 7:36:51
fce1be692848fe301c083396e3050526,24.47888,0,118.155143,1,2020/12/25 7:36:28
fce1be692848fe301c083396e3050526,24.478893,0,118.155247,1,2020/12/25 7:36:24
fce1be692848fe301c083396e3050526,24.478908,0,118.155363,1,2020/12/25 7:36:20
fce1be692848fe301c083396e3050526,24.478916,0,118.155464,1,2020/12/25 7:36:17
fce1be692848fe301c083396e3050526,24.478887,0,118.15558,1,2020/12/25 7:36:12
fce1be692848fe301c083396e3050526,24.478882,0,118.15569,1,2020/12/25 7:36:07
fce1be692848fe301c083396e3050526,24.478867,0,118.155789,1,2020/12/25 7:36:04
fce1be692848fe301c083396e3050526,24.478861,0,118.15591,1,2020/12/25 7:36:01
fce1be692848fe301c083396e3050526,24.478841,0,118.156047,1,2020/12/25 7:35:58
fce1be692848fe301c083396e3050526,24.478839,0,118.156166,1,2020/12/25 7:35:55
fce1be692848fe301c083396e3050526,24.478762,0,118.156219,1,2020/12/25 7:35:50
fce1be692848fe301c083396e3050526,24.478734,0,118.156328,1,2020/12/25 7:35:44
fce1be692848fe301c083396e3050526,24.478697,0,118.156449,1,2020/12/25 7:35:40
fce1be692848fe301c083396e3050526,24.47864,0,118.156572,1,2020/12/25 7:35:37
fce1be692848fe301c083396e3050526,24.478594,0,118.156685,1,2020/12/25 7:35:34
fce1be692848fe301c083396e3050526,24.478534,0,118.156783,1,2020/12/25 7:35:30
fce1be692848fe301c083396e3050526,24.478504,0,118.156911,1,2020/12/25 7:35:27
fce1be692848fe301c083396e3050526,24.478469,0,118.157011,1,2020/12/25 7:35:23
fce1be692848fe301c083396e3050526,24.478411,0,118.15712,1,2020/12/25 7:35:20
fce1be692848fe301c083396e3050526,24.478375,0,118.15725,1,2020/12/25 7:35:15
fce1be692848fe301c083396e3050526,24.478436,0,118.157332,1,2020/12/25 7:35:10
fce1be692848fe301c083396e3050526,24.478545,0,118.157362,1,2020/12/25 7:35:06
fce1be692848fe301c083396e3050526,24.478635,0,118.157387,1,2020/12/25 7:35:03
fce1be692848fe301c083396e3050526,24.478724,0,118.157417,1,2020/12/25 7:35:00
fce1be692848fe301c083396e3050526,24.478837,0,118.157421,1,2020/12/25 7:34:55
fce1be692848fe301c083396e3050526,24.478934,0,118.157439,1,2020/12/25 7:34:50
fce1be692848fe301c083396e3050526,24.479045,0,118.157437,1,2020/12/25 7:34:46
fce1be692848fe301c083396e3050526,24.479141,0,118.157474,1,2020/12/25 7:34:43
fce1be692848fe301c083396e3050526,24.479229,0,118.157519,1,2020/12/25 7:34:40
fce1be692848fe301c083396e3050526,24.479336,0,118.157552,1,2020/12/25 7:34:37
fce1be692848fe301c083396e3050526,24.479448,0,118.157605,1,2020/12/25 7:34:34
fce1be692848fe301c083396e3050526,24.479538,0,118.157638,1,2020/12/25 7:34:28
fce1be692848fe301c083396e3050526,24.479556,0,118.157735,1,2020/12/25 7:34:11
fce1be692848fe301c083396e3050526,24.47982,0,118.157758,1,2020/12/25 7:34:03
fce1be692848fe301c083396e3050526,24.479765,0,118.15784,1,2020/12/25 7:33:43
fce1be692848fe301c083396e3050526,24.479677,0,118.157858,1,2020/12/25 7:33:33
fce1be692848fe301c083396e3050526,24.479468,0,118.157735,1,2020/12/25 7:33:27
fce1be692848fe301c083396e3050526,24.479491,0,118.157839,1,2020/12/25 7:33:18
fce1be692848fe301c083396e3050526,24.479392,0,118.157841,1,2020/12/25 7:33:05
fce1be692848fe301c083396e3050526,24.479332,0,118.157916,1,2020/12/25 7:33:02
fce1be692848fe301c083396e3050526,24.479308,0,118.158019,1,2020/12/25 7:32:59
fce1be692848fe301c083396e3050526,24.479265,0,118.158132,1,2020/12/25 7:32:56
fce1be692848fe301c083396e3050526,24.479222,0,118.158241,1,2020/12/25 7:32:53
fce1be692848fe301c083396e3050526,24.479197,0,118.158342,1,2020/12/25 7:32:50
fce1be692848fe301c083396e3050526,24.479222,0,118.158452,1,2020/12/25 7:32:45
fce1be692848fe301c083396e3050526,24.47925,0,118.15857,1,2020/12/25 7:32:40
fce1be692848fe301c083396e3050526,24.479267,0,118.158686,1,2020/12/25 7:32:36
fce1be692848fe301c083396e3050526,24.479233,0,118.158824,1,2020/12/25 7:32:33
fce1be692848fe301c083396e3050526,24.479213,0,118.158931,1,2020/12/25 7:32:30
fce1be692848fe301c083396e3050526,24.4792,0,118.159037,1,2020/12/25 7:32:27
fce1be692848fe301c083396e3050526,24.479201,0,118.159146,1,2020/12/25 7:32:23
fce1be692848fe301c083396e3050526,24.479201,0,118.159266,1,2020/12/25 7:32:19
fce1be692848fe301c083396e3050526,24.479212,0,118.15937,1,2020/12/25 7:32:15
fce1be692848fe301c083396e3050526,24.47919,0,118.159483,1,2020/12/25 7:32:11
fce1be692848fe301c083396e3050526,24.479177,0,118.159607,1,2020/12/25 7:32:04
fce1be692848fe301c083396e3050526,24.479168,0,118.159712,1,2020/12/25 7:31:41
fce1be692848fe301c083396e3050526,24.479088,0,118.15962,1,2020/12/25 7:31:34
fce1be692848fe301c083396e3050526,24.47899,0,118.15958,1,2020/12/25 7:31:27
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478852,0,118.125877,1,2020/12/25 7:37:20
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478847,0,118.125739,1,2020/12/25 7:37:06
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478844,0,118.125635,1,2020/12/25 7:36:41
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.47887,0,118.125523,1,2020/12/25 7:36:35
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478907,0,118.125416,1,2020/12/25 7:36:31
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478905,0,118.125285,1,2020/12/25 7:36:27
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478848,0,118.125192,1,2020/12/25 7:36:23
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478762,0,118.125139,1,2020/12/25 7:36:20
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478687,0,118.12507,1,2020/12/25 7:36:17
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478657,0,118.12495,1,2020/12/25 7:36:13
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478659,0,118.124844,1,2020/12/25 7:36:10
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478672,0,118.124737,1,2020/12/25 7:36:07
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478687,0,118.124627,1,2020/12/25 7:36:04
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478687,0,118.124519,1,2020/12/25 7:36:01
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478695,0,118.124417,1,2020/12/25 7:35:58
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478701,0,118.124308,1,2020/12/25 7:35:54
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478643,0,118.124195,1,2020/12/25 7:35:51
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478562,0,118.124135,1,2020/12/25 7:35:47
105c8a6297a08a0f6b6ef3e5d4b8c88c,24.478477,0,118.124206,1,2020/12/25 7:35:44
5bcf1568e6408b425e128c6766f0e056,24.516517,0,118.096407,1,2020/12/25 7:38:12
fbbc2be092baa82d8a8e3e064e15f7dd,24.487218,0,118.157413,1,2020/12/25 7:38:10
f11c0eaa06f5a4c2e907572c952671e8,24.51604,0,118.113468,1,2020/12/25 7:38:12
5311569c413f1b9cbd837183a8a3d56c,24.485524,0,118.098763,1,2020/12/25 7:38:12
b6068c0700bca3bf01d294beacd760d5,24.51412,0,118.154416,1,2020/12/25 7:38:12
cc21b41e0d668a70f3bdcd57dcd3c49e,24.44286,0,118.117855,1,2020/12/25 7:38:13
004664fd696202074969c4563cf34d8f,24.51385,0,118.114225,1,2020/12/25 7:38:12
4e827d1321a33ebee9faee33ed1913a1,24.498715,0,118.115046,1,2020/12/25 7:38:10
e19f6320a1823ca9f0e8a820c841c5c0,24.488658,0,118.109583,1,2020/12/25 7:38:12
c50e96632a14d5541ebae2fa4d0fa325,24.521471,0,118.142664,1,2020/12/25 7:38:13
9ee19349398b707ffacb452efe3da60d,24.509909,0,118.112938,1,2020/12/25 7:38:13
95cb003d5510e75799522d69300900fe,24.48194,0,118.159798,1,2020/12/25 7:38:13
96db24b28d789ffcdf71b88a3deccdc4,24.481693,0,118.163024,1,2020/12/25 7:38:13
33f4080ee2f1b3c602184fed2848c60a,24.529722,0,118.133108,1,2020/12/25 7:38:14
4c3ec8e380a65dfad2dda8c139d97906,24.464156,0,118.082198,1,2020/12/25 7:38:11
1c0761ceeab54166e5e448de1fa27d9f,24.513013,0,118.150128,1,2020/12/25 7:38:15
3bb83222a3e9ee5157b37781455d3079,24.487674,0,118.099185,1,2020/12/25 7:38:15
16fdcad22445acd4771b4bf7d48a9348,24.531615,0,118.131463,1,2020/12/25 7:38:15
d69d6f437f4ed60c468e09536b39d432,24.475821,0,118.10214,1,2020/12/25 7:38:12
fd20983ac06869e3f719fd0cea8e8850,24.491982,0,118.121172,1,2020/12/25 7:38:15
e1ba539559853a9985682d978104a183,24.500722,0,118.124554,1,2020/12/25 7:38:15
5a3a2e76b5134f7d42674a35ac4aba8a,24.488736,0,118.155728,1,2020/12/25 7:38:15
535f71efee499bfb29130f74e4f8003a,24.509518,0,118.117332,1,2020/12/25 7:38:16
01ec71272186399da3acf6e530eeef22,24.493875,0,118.102046,1,2020/12/25 7:38:16
dfc4acfa54b317687423e8406075d3ed,24.495138,0,118.13437,1,2020/12/25 7:38:16
f92f887a7162fd31791dde811734c095,24.530133,0,118.149271,1,2020/12/25 7:38:16
75ae10ef468383f6d7fe1cdc7033fb55,24.445462,0,118.084107,1,2020/12/25 7:38:16
bdf6287492dd7a41cee4e70c7923b721,24.494907,0,118.121149,1,2020/12/25 7:38:16
723dbebaaa0110f8d9958e0b7f00f3d3,24.514147,0,118.154009,1,2020/12/25 7:38:17
f0d7b5b1557b23e063f2280a7ccab1e7,24.49589,0,118.107056,1,2020/12/25 7:38:17
a75e91dddd6866f80274f6ec785cb245,24.480771,0,118.080676,1,2020/12/25 7:38:15
8b46294c515a781f3e98da133a7773d8,24.478648,0,118.105593,1,2020/12/25 7:38:17
258cb1f6645b9db2d7e0f038f56eff73,24.477094,0,118.161076,1,2020/12/25 7:38:17
faa83b12605927e333d54a68f6794cb7,24.469034,0,118.078741,1,2020/12/25 7:38:17
cb25b28b8322cf1853388c75ec635d53,24.472769,0,118.170528,1,2020/12/25 7:38:15
467eb656a14b1c5b788f5aea9b1cf49f,24.510836,0,118.108684,1,2020/12/25 7:38:17
4fd2e5320a9aa6ad931f3d9da26548d6,24.515852,0,118.135149,1,2020/12/25 7:38:18
a317913ecdf2a5b889b89a527dda3760,24.515482,0,118.122168,1,2020/12/25 7:38:18
2d24829ff765e30caa6b3ff0f63b1bd2,24.478833,0,118.105348,1,2020/12/25 7:38:18
a66f887d9477f2572229004356cccac7,24.465451,0,118.072473,1,2020/12/25 7:38:18
d79bef84c05dd38d1ca1812830c663ec,24.436,0,118.140547,1,2020/12/25 7:38:18
82ce47c9204f7ec92624c6d7649e47ac,24.477358,0,118.101918,1,2020/12/25 7:38:18
84600cabab8ee5b81c239188a3c8c53c,24.4877,0,118.140319,1,2020/12/25 7:38:19
93a8b0d54cf89a2bc108acc958abc54e,24.532499,0,118.137283,1,2020/12/25 7:38:19
e3f1cf1e6205f10e5edb0e3ba1e9c3a9,24.462986,0,118.097387,1,2020/12/25 7:38:19
5d9b61fb28eebb57c356a7a218f53ced,24.469258,0,118.078703,1,2020/12/25 7:38:19
f005604be6427fe00bc62638e752b809,24.49744,0,118.112365,1,2020/12/25 7:38:19
e53e4f9f48243f623fc85e15ea75dac9,24.441154,0,118.117595,1,2020/12/25 7:38:19
1741a4714bb311b37e5676065f0b8b9c,24.51012,0,118.13131,1,2020/12/25 7:38:20
a3f3d04c27fad9a16baad0ccb5355853,24.465064,0,118.090324,1,2020/12/25 7:38:20
cca4dd09fcc5460fb92e894c3f638d1d,24.483941,0,118.071779,1,2020/12/25 7:38:18
f48633cccd5f7ff6d5789cd53264d9c0,24.506529,0,118.142613,1,2020/12/25 7:38:20
92d0a2fadf7cc0184d2999d29f840737,24.511101,0,118.136547,1,2020/12/25 7:38:20
4ddc4a34d22a5f9f181a973c445ec425,24.496885,0,118.113985,1,2020/12/25 7:38:18
90f2e9bdb7eddab82aa35a2677230d05,24.46087,0,118.089095,1,2020/12/25 7:38:20
a315c36e51c771f32e0e20c6c12a17b8,24.513021,0,118.154554,1,2020/12/25 7:38:20
6551293f49dcca4b52d92b0acfd55da0,24.53224,0,118.13831,1,2020/12/25 7:38:21
5f2e91e31dad0fd500a62b27e3867cf7,24.459354,0,118.112281,1,2020/12/25 7:38:21
8f46dc1cf320c3c7c4fbd895dfb119b3,24.494067,0,118.126264,1,2020/12/25 7:38:21
f6a2361e1becac2087b8d72b5757773d,24.489621,0,118.129976,1,2020/12/25 7:38:21
1d6c59d46ad990d752abf430432295e6,24.478611,0,118.145293,1,2020/12/25 7:38:20
e3e522e31cebb7ab35acf0b77cecc0a0,24.493505,0,118.127202,1,2020/12/25 7:38:22
4ec5ced1254fc987fbbc2b4db0e3a597,24.534365,0,118.138361,1,2020/12/25 7:38:22
e2144e70096765c1fd4ae68c05cb3b0b,24.519839,0,118.120924,1,2020/12/25 7:38:23
e07f8a70190a38b95225be291dd26a0e,24.465888,0,118.071174,1,2020/12/25 7:38:23
7232bbc45eef6c3c1dc501c3cd05359c,24.506394,0,118.088783,1,2020/12/25 7:38:23
50565e976956c385a8559d59bf107190,24.48858,0,118.158612,1,2020/12/25 7:38:23
2ce74906cfd2f1f205457a0a31fdd856,24.470479,0,118.082653,1,2020/12/25 7:38:20
4e739222023ddd1b047ad106182f2fa4,24.497914,0,118.147264,1,2020/12/25 7:38:23
10a6aea470ac5ce6af954c271eaf31ad,24.493483,0,118.123298,1,2020/12/25 7:38:23
7870b8de82515ab1e89f9d81aaf4dced,24.480473,0,118.106074,1,2020/12/25 7:38:22
6a8ff2b1fcfda7f578b4564602dbbad2,24.501923,0,118.121782,1,2020/12/25 7:38:24
7d99df7eae81850ee3acdfe7b4176e31,24.513512,0,118.154148,1,2020/12/25 7:38:21
94b935924e466e4884b5021cf0c2b39a,24.492712,0,118.097284,1,2020/12/25 7:38:24
80f0e4a4e91c1ffd9fbcd04d2601d698,24.531799,0,118.096642,1,2020/12/25 7:38:24
